####################
## BD Targeted Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-04-22 09:10:44
## Sample: HD2
## Reference: 902_TP53_one_gene_supplement_panel_plus_all__amplicon.fasta; common_abseq_final.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
17162,SampleTag10_hs,BM
271055,SampleTag10_hs,BM
576690,SampleTag11_hs,PB
838119,SampleTag10_hs,BM
175728,SampleTag11_hs,PB
38083,SampleTag10_hs,BM
180075,SampleTag11_hs,PB
716322,SampleTag11_hs,PB
465289,SampleTag11_hs,PB
203158,SampleTag11_hs,PB
558428,SampleTag11_hs,PB
454279,SampleTag11_hs,PB
409205,Undetermined,Undetermined
285825,SampleTag11_hs,PB
429987,SampleTag11_hs,PB
125977,SampleTag11_hs,PB
534355,SampleTag10_hs,BM
33020,SampleTag10_hs,BM
779108,SampleTag10_hs,BM
153439,SampleTag11_hs,PB
7257,SampleTag11_hs,PB
278689,SampleTag11_hs,PB
590104,SampleTag11_hs,PB
73176,SampleTag11_hs,PB
354616,SampleTag11_hs,PB
590760,SampleTag11_hs,PB
1288,SampleTag11_hs,PB
26187,SampleTag10_hs,BM
746883,SampleTag10_hs,BM
437864,SampleTag11_hs,PB
645457,SampleTag11_hs,PB
526009,SampleTag11_hs,PB
715005,SampleTag11_hs,PB
600358,SampleTag11_hs,PB
176980,SampleTag11_hs,PB
83573,SampleTag11_hs,PB
298966,SampleTag11_hs,PB
809307,SampleTag10_hs,BM
49968,SampleTag11_hs,PB
54426,SampleTag10_hs,BM
682478,SampleTag11_hs,PB
856650,SampleTag11_hs,PB
12242,SampleTag11_hs,PB
590089,SampleTag10_hs,BM
66217,SampleTag10_hs,BM
98149,SampleTag11_hs,PB
806391,SampleTag11_hs,PB
673437,SampleTag11_hs,PB
321607,SampleTag11_hs,PB
674785,SampleTag11_hs,PB
561062,SampleTag11_hs,PB
125964,SampleTag11_hs,PB
647870,SampleTag11_hs,PB
80250,SampleTag10_hs,BM
52575,Undetermined,Undetermined
612424,SampleTag10_hs,BM
705265,SampleTag11_hs,PB
456832,SampleTag10_hs,BM
294533,SampleTag11_hs,PB
557803,SampleTag11_hs,PB
612567,Undetermined,Undetermined
190598,SampleTag11_hs,PB
187683,SampleTag10_hs,BM
673871,SampleTag11_hs,PB
43138,SampleTag10_hs,BM
470870,SampleTag11_hs,PB
618539,SampleTag10_hs,BM
117443,SampleTag11_hs,PB
735326,SampleTag11_hs,PB
291982,SampleTag10_hs,BM
179052,SampleTag10_hs,BM
348167,SampleTag11_hs,PB
115061,SampleTag11_hs,PB
829430,SampleTag11_hs,PB
211294,SampleTag11_hs,PB
857018,SampleTag11_hs,PB
338152,SampleTag10_hs,BM
595164,SampleTag10_hs,BM
226119,SampleTag11_hs,PB
874750,SampleTag11_hs,PB
53581,SampleTag11_hs,PB
468792,SampleTag10_hs,BM
486437,SampleTag10_hs,BM
211489,SampleTag11_hs,PB
573492,SampleTag10_hs,BM
356764,SampleTag10_hs,BM
832842,SampleTag11_hs,PB
119436,SampleTag11_hs,PB
42188,SampleTag11_hs,PB
582871,SampleTag11_hs,PB
597623,SampleTag11_hs,PB
74459,SampleTag11_hs,PB
281564,SampleTag10_hs,BM
575708,SampleTag11_hs,PB
478452,SampleTag11_hs,PB
775195,SampleTag10_hs,BM
559743,SampleTag10_hs,BM
708551,SampleTag11_hs,PB
486624,Undetermined,Undetermined
773339,SampleTag11_hs,PB
35416,SampleTag10_hs,BM
840361,SampleTag11_hs,PB
247346,SampleTag10_hs,BM
715429,SampleTag10_hs,BM
78591,SampleTag10_hs,BM
274889,SampleTag11_hs,PB
859298,SampleTag10_hs,BM
40884,SampleTag11_hs,PB
855107,SampleTag11_hs,PB
561277,SampleTag11_hs,PB
598396,SampleTag11_hs,PB
109543,SampleTag11_hs,PB
51668,SampleTag11_hs,PB
876607,SampleTag11_hs,PB
617871,SampleTag11_hs,PB
300536,SampleTag11_hs,PB
654203,SampleTag10_hs,BM
626380,SampleTag11_hs,PB
824829,SampleTag11_hs,PB
290199,SampleTag11_hs,PB
96528,SampleTag11_hs,PB
718266,SampleTag11_hs,PB
582763,SampleTag11_hs,PB
607536,SampleTag10_hs,BM
557323,SampleTag10_hs,BM
250492,SampleTag11_hs,PB
532588,SampleTag11_hs,PB
788990,SampleTag11_hs,PB
557253,SampleTag11_hs,PB
598161,SampleTag10_hs,BM
276927,SampleTag11_hs,PB
442782,SampleTag11_hs,PB
332623,SampleTag10_hs,BM
871105,SampleTag11_hs,PB
681261,SampleTag11_hs,PB
793563,SampleTag11_hs,PB
412610,SampleTag11_hs,PB
459375,SampleTag10_hs,BM
207380,SampleTag11_hs,PB
265183,SampleTag11_hs,PB
579236,Undetermined,Undetermined
839529,Undetermined,Undetermined
863028,SampleTag10_hs,BM
166455,SampleTag11_hs,PB
429851,SampleTag11_hs,PB
526643,SampleTag10_hs,BM
660586,SampleTag10_hs,BM
26839,SampleTag10_hs,BM
773960,SampleTag11_hs,PB
35607,SampleTag11_hs,PB
127356,SampleTag11_hs,PB
208699,SampleTag11_hs,PB
690113,SampleTag11_hs,PB
189147,SampleTag10_hs,BM
634230,SampleTag11_hs,PB
273291,SampleTag11_hs,PB
674908,SampleTag11_hs,PB
148205,SampleTag11_hs,PB
799615,SampleTag11_hs,PB
30610,SampleTag10_hs,BM
427227,SampleTag10_hs,BM
7393,SampleTag11_hs,PB
794633,SampleTag10_hs,BM
849786,SampleTag10_hs,BM
364948,SampleTag10_hs,BM
115195,SampleTag11_hs,PB
124502,SampleTag11_hs,PB
175608,SampleTag11_hs,PB
718480,SampleTag11_hs,PB
622651,SampleTag11_hs,PB
80279,SampleTag11_hs,PB
202447,SampleTag11_hs,PB
205819,SampleTag11_hs,PB
798734,SampleTag11_hs,PB
142548,SampleTag11_hs,PB
809352,Undetermined,Undetermined
370004,SampleTag11_hs,PB
828525,SampleTag11_hs,PB
87095,SampleTag11_hs,PB
342130,SampleTag11_hs,PB
750175,SampleTag11_hs,PB
488489,SampleTag10_hs,BM
231200,SampleTag10_hs,BM
337662,SampleTag10_hs,BM
836692,SampleTag11_hs,PB
339286,SampleTag11_hs,PB
72425,SampleTag10_hs,BM
594786,SampleTag11_hs,PB
402081,Undetermined,Undetermined
362370,SampleTag11_hs,PB
407479,SampleTag11_hs,PB
198003,SampleTag11_hs,PB
806849,SampleTag11_hs,PB
383866,SampleTag10_hs,BM
458327,SampleTag10_hs,BM
581776,Undetermined,Undetermined
768966,SampleTag10_hs,BM
551912,SampleTag11_hs,PB
757459,SampleTag11_hs,PB
30998,SampleTag10_hs,BM
707587,SampleTag11_hs,PB
155346,SampleTag11_hs,PB
620592,SampleTag11_hs,PB
690644,SampleTag11_hs,PB
6085,SampleTag11_hs,PB
301125,SampleTag10_hs,BM
265212,SampleTag11_hs,PB
36808,SampleTag11_hs,PB
739664,SampleTag11_hs,PB
823672,SampleTag11_hs,PB
830879,SampleTag11_hs,PB
209499,SampleTag11_hs,PB
815266,SampleTag10_hs,BM
69963,SampleTag11_hs,PB
254652,Undetermined,Undetermined
558300,SampleTag11_hs,PB
71217,SampleTag11_hs,PB
613,SampleTag11_hs,PB
592710,SampleTag11_hs,PB
78956,Undetermined,Undetermined
835635,SampleTag11_hs,PB
443926,Undetermined,Undetermined
119892,SampleTag11_hs,PB
102877,SampleTag11_hs,PB
526291,Undetermined,Undetermined
115347,SampleTag11_hs,PB
748110,SampleTag10_hs,BM
765626,SampleTag10_hs,BM
410109,SampleTag11_hs,PB
4841,SampleTag11_hs,PB
714713,SampleTag11_hs,PB
323700,SampleTag11_hs,PB
492797,SampleTag11_hs,PB
720932,SampleTag11_hs,PB
535182,SampleTag11_hs,PB
646172,SampleTag10_hs,BM
835764,SampleTag11_hs,PB
510696,SampleTag11_hs,PB
559329,SampleTag10_hs,BM
774088,SampleTag11_hs,PB
584955,SampleTag10_hs,BM
738942,SampleTag11_hs,PB
769555,SampleTag10_hs,BM
346338,SampleTag11_hs,PB
777524,SampleTag11_hs,PB
539056,Undetermined,Undetermined
426528,SampleTag10_hs,BM
592970,SampleTag11_hs,PB
673000,SampleTag11_hs,PB
817811,SampleTag10_hs,BM
522656,SampleTag11_hs,PB
403082,SampleTag10_hs,BM
530338,SampleTag11_hs,PB
706606,SampleTag11_hs,PB
375919,SampleTag11_hs,PB
26211,SampleTag11_hs,PB
406886,Undetermined,Undetermined
2580,SampleTag10_hs,BM
169872,SampleTag11_hs,PB
139803,SampleTag11_hs,PB
474501,SampleTag11_hs,PB
478723,SampleTag11_hs,PB
64630,SampleTag11_hs,PB
65976,Undetermined,Undetermined
12194,SampleTag10_hs,BM
250386,SampleTag10_hs,BM
154335,SampleTag11_hs,PB
41479,SampleTag11_hs,PB
467245,SampleTag11_hs,PB
733324,SampleTag10_hs,BM
529293,SampleTag11_hs,PB
228701,SampleTag11_hs,PB
728044,SampleTag11_hs,PB
674696,SampleTag11_hs,PB
843150,SampleTag11_hs,PB
735660,SampleTag10_hs,BM
171545,SampleTag11_hs,PB
101004,SampleTag11_hs,PB
239999,SampleTag11_hs,PB
711096,SampleTag11_hs,PB
346157,SampleTag11_hs,PB
138678,SampleTag11_hs,PB
440901,SampleTag10_hs,BM
677844,SampleTag11_hs,PB
423562,SampleTag11_hs,PB
841051,SampleTag11_hs,PB
203529,SampleTag11_hs,PB
107475,SampleTag11_hs,PB
462580,SampleTag11_hs,PB
21628,SampleTag11_hs,PB
64996,SampleTag11_hs,PB
418491,SampleTag11_hs,PB
652560,SampleTag11_hs,PB
3688,SampleTag11_hs,PB
110206,SampleTag11_hs,PB
407600,SampleTag11_hs,PB
669915,SampleTag11_hs,PB
240402,SampleTag11_hs,PB
33916,SampleTag11_hs,PB
141754,Undetermined,Undetermined
138732,SampleTag10_hs,BM
124334,SampleTag11_hs,PB
49412,SampleTag11_hs,PB
684602,SampleTag10_hs,BM
183767,SampleTag11_hs,PB
526634,SampleTag10_hs,BM
597591,SampleTag11_hs,PB
604647,SampleTag10_hs,BM
257039,SampleTag11_hs,PB
241738,SampleTag11_hs,PB
649383,SampleTag11_hs,PB
653186,SampleTag11_hs,PB
655090,SampleTag11_hs,PB
346907,Undetermined,Undetermined
38622,SampleTag11_hs,PB
620949,SampleTag10_hs,BM
194259,SampleTag11_hs,PB
774609,SampleTag11_hs,PB
197317,SampleTag11_hs,PB
355816,SampleTag11_hs,PB
500134,Undetermined,Undetermined
249462,SampleTag11_hs,PB
849619,SampleTag11_hs,PB
567026,SampleTag10_hs,BM
327719,SampleTag11_hs,PB
444009,SampleTag11_hs,PB
209120,SampleTag11_hs,PB
829117,SampleTag10_hs,BM
17679,SampleTag11_hs,PB
596390,SampleTag11_hs,PB
588314,SampleTag11_hs,PB
479045,SampleTag11_hs,PB
61126,Undetermined,Undetermined
467438,SampleTag11_hs,PB
706441,SampleTag11_hs,PB
263586,SampleTag10_hs,BM
866373,SampleTag11_hs,PB
796381,SampleTag11_hs,PB
769361,SampleTag11_hs,PB
242792,SampleTag11_hs,PB
480450,SampleTag11_hs,PB
172724,SampleTag11_hs,PB
590537,SampleTag11_hs,PB
146795,SampleTag10_hs,BM
166479,SampleTag11_hs,PB
728448,SampleTag11_hs,PB
206428,SampleTag11_hs,PB
39870,SampleTag10_hs,BM
508045,SampleTag11_hs,PB
37195,SampleTag11_hs,PB
579860,SampleTag11_hs,PB
632259,SampleTag10_hs,BM
170854,SampleTag10_hs,BM
226197,SampleTag11_hs,PB
623588,SampleTag11_hs,PB
213496,Undetermined,Undetermined
540694,SampleTag11_hs,PB
225203,SampleTag11_hs,PB
880422,SampleTag11_hs,PB
427221,SampleTag11_hs,PB
880766,SampleTag11_hs,PB
659805,SampleTag11_hs,PB
392559,SampleTag10_hs,BM
596552,SampleTag11_hs,PB
404296,Undetermined,Undetermined
866772,SampleTag11_hs,PB
714540,SampleTag11_hs,PB
829716,Undetermined,Undetermined
110363,SampleTag11_hs,PB
625944,SampleTag11_hs,PB
444223,SampleTag11_hs,PB
700648,SampleTag11_hs,PB
680495,SampleTag11_hs,PB
47135,SampleTag11_hs,PB
362554,SampleTag11_hs,PB
690489,SampleTag11_hs,PB
413043,SampleTag10_hs,BM
191454,SampleTag11_hs,PB
855768,Undetermined,Undetermined
346408,SampleTag11_hs,PB
148684,SampleTag11_hs,PB
558896,SampleTag11_hs,PB
347093,SampleTag10_hs,BM
128350,SampleTag10_hs,BM
631389,SampleTag11_hs,PB
547682,SampleTag11_hs,PB
679919,SampleTag11_hs,PB
504469,SampleTag11_hs,PB
510147,SampleTag11_hs,PB
290686,SampleTag11_hs,PB
704154,SampleTag11_hs,PB
263280,SampleTag11_hs,PB
392677,Undetermined,Undetermined
853448,SampleTag11_hs,PB
32907,SampleTag11_hs,PB
239974,SampleTag11_hs,PB
588255,SampleTag11_hs,PB
521030,SampleTag11_hs,PB
623508,SampleTag11_hs,PB
208286,SampleTag11_hs,PB
527391,SampleTag11_hs,PB
245464,SampleTag11_hs,PB
830895,SampleTag11_hs,PB
507052,SampleTag11_hs,PB
223044,SampleTag10_hs,BM
205291,Undetermined,Undetermined
557970,SampleTag10_hs,BM
33825,SampleTag11_hs,PB
150025,SampleTag11_hs,PB
409683,SampleTag11_hs,PB
303600,SampleTag11_hs,PB
27743,SampleTag11_hs,PB
580589,SampleTag11_hs,PB
101910,SampleTag11_hs,PB
28660,SampleTag11_hs,PB
736510,SampleTag10_hs,BM
35696,SampleTag11_hs,PB
761406,Undetermined,Undetermined
34652,SampleTag11_hs,PB
108849,SampleTag11_hs,PB
279747,SampleTag11_hs,PB
471592,SampleTag11_hs,PB
62991,SampleTag11_hs,PB
106900,SampleTag11_hs,PB
877026,SampleTag11_hs,PB
189083,SampleTag11_hs,PB
298624,SampleTag11_hs,PB
702523,SampleTag11_hs,PB
475251,SampleTag11_hs,PB
57243,SampleTag11_hs,PB
394940,SampleTag11_hs,PB
594391,SampleTag10_hs,BM
155986,SampleTag11_hs,PB
114642,SampleTag10_hs,BM
189150,SampleTag10_hs,BM
335714,SampleTag11_hs,PB
169564,SampleTag11_hs,PB
132802,SampleTag11_hs,PB
580031,SampleTag10_hs,BM
36495,SampleTag11_hs,PB
767627,Undetermined,Undetermined
763471,SampleTag11_hs,PB
548943,SampleTag10_hs,BM
554327,SampleTag11_hs,PB
699635,SampleTag10_hs,BM
483433,SampleTag11_hs,PB
128811,SampleTag11_hs,PB
768297,SampleTag11_hs,PB
795094,SampleTag11_hs,PB
368825,SampleTag11_hs,PB
320284,SampleTag11_hs,PB
490130,SampleTag11_hs,PB
150524,SampleTag11_hs,PB
624778,SampleTag11_hs,PB
294037,SampleTag11_hs,PB
343283,SampleTag11_hs,PB
126126,Undetermined,Undetermined
661528,SampleTag11_hs,PB
212371,SampleTag11_hs,PB
854650,SampleTag11_hs,PB
341364,SampleTag11_hs,PB
432632,SampleTag11_hs,PB
419015,SampleTag10_hs,BM
364319,SampleTag11_hs,PB
843244,SampleTag11_hs,PB
451755,SampleTag11_hs,PB
466368,SampleTag11_hs,PB
490016,Undetermined,Undetermined
576053,SampleTag11_hs,PB
681683,SampleTag11_hs,PB
120642,Undetermined,Undetermined
683717,SampleTag11_hs,PB
587218,SampleTag11_hs,PB
198084,SampleTag10_hs,BM
446249,SampleTag11_hs,PB
747553,SampleTag11_hs,PB
108904,SampleTag11_hs,PB
613822,SampleTag11_hs,PB
621095,SampleTag11_hs,PB
124297,SampleTag10_hs,BM
245789,SampleTag11_hs,PB
454849,SampleTag10_hs,BM
382707,SampleTag11_hs,PB
49508,Undetermined,Undetermined
642464,SampleTag11_hs,PB
294714,SampleTag10_hs,BM
144209,SampleTag11_hs,PB
705050,SampleTag11_hs,PB
301225,SampleTag11_hs,PB
116069,SampleTag11_hs,PB
301462,SampleTag11_hs,PB
432552,SampleTag11_hs,PB
86502,SampleTag11_hs,PB
732857,SampleTag11_hs,PB
309516,SampleTag10_hs,BM
621404,SampleTag11_hs,PB
288924,SampleTag11_hs,PB
366580,SampleTag11_hs,PB
426998,Undetermined,Undetermined
3217,SampleTag11_hs,PB
811351,SampleTag11_hs,PB
515346,SampleTag11_hs,PB
56378,SampleTag11_hs,PB
785381,SampleTag11_hs,PB
730981,SampleTag10_hs,BM
331961,SampleTag11_hs,PB
125740,SampleTag11_hs,PB
809631,SampleTag10_hs,BM
423134,SampleTag11_hs,PB
734891,SampleTag11_hs,PB
297152,Undetermined,Undetermined
858417,SampleTag11_hs,PB
202998,SampleTag11_hs,PB
234365,SampleTag10_hs,BM
16915,SampleTag11_hs,PB
614658,SampleTag11_hs,PB
266343,SampleTag10_hs,BM
268552,SampleTag11_hs,PB
838008,SampleTag11_hs,PB
613244,SampleTag11_hs,PB
271312,Undetermined,Undetermined
499939,SampleTag10_hs,BM
188568,SampleTag11_hs,PB
725512,SampleTag11_hs,PB
338660,Undetermined,Undetermined
739588,Undetermined,Undetermined
838127,SampleTag11_hs,PB
674746,Undetermined,Undetermined
182951,SampleTag11_hs,PB
826680,SampleTag11_hs,PB
284716,SampleTag10_hs,BM
469661,SampleTag11_hs,PB
747426,Undetermined,Undetermined
572403,SampleTag11_hs,PB
675534,Undetermined,Undetermined
801028,Undetermined,Undetermined
568037,Undetermined,Undetermined
257689,SampleTag11_hs,PB
535000,SampleTag10_hs,BM
199637,SampleTag11_hs,PB
707538,SampleTag11_hs,PB
108812,SampleTag11_hs,PB
144734,SampleTag11_hs,PB
159539,SampleTag11_hs,PB
310488,Undetermined,Undetermined
718551,SampleTag11_hs,PB
843280,SampleTag11_hs,PB
625033,SampleTag11_hs,PB
392406,SampleTag11_hs,PB
126845,SampleTag11_hs,PB
251822,SampleTag11_hs,PB
536417,SampleTag10_hs,BM
812017,SampleTag11_hs,PB
183594,SampleTag10_hs,BM
343634,SampleTag10_hs,BM
104010,SampleTag11_hs,PB
288657,SampleTag10_hs,BM
160718,SampleTag11_hs,PB
427424,SampleTag11_hs,PB
454139,SampleTag10_hs,BM
617032,SampleTag11_hs,PB
773784,SampleTag11_hs,PB
353944,SampleTag11_hs,PB
852073,SampleTag11_hs,PB
676643,Undetermined,Undetermined
303413,SampleTag11_hs,PB
295066,Undetermined,Undetermined
470035,SampleTag11_hs,PB
462916,Undetermined,Undetermined
375670,Undetermined,Undetermined
831459,SampleTag11_hs,PB
112648,SampleTag11_hs,PB
426785,SampleTag11_hs,PB
729811,SampleTag11_hs,PB
472211,SampleTag11_hs,PB
649939,SampleTag11_hs,PB
718400,SampleTag11_hs,PB
271071,Undetermined,Undetermined
468396,SampleTag11_hs,PB
862696,SampleTag10_hs,BM
149374,SampleTag11_hs,PB
241185,SampleTag11_hs,PB
101059,SampleTag11_hs,PB
649355,SampleTag11_hs,PB
410043,SampleTag11_hs,PB
389743,SampleTag11_hs,PB
103956,SampleTag11_hs,PB
843925,SampleTag11_hs,PB
653096,SampleTag11_hs,PB
212893,SampleTag11_hs,PB
456500,SampleTag11_hs,PB
789306,SampleTag11_hs,PB
804674,SampleTag11_hs,PB
508065,SampleTag11_hs,PB
702788,SampleTag10_hs,BM
31036,SampleTag11_hs,PB
783365,Undetermined,Undetermined
595395,SampleTag11_hs,PB
837529,SampleTag11_hs,PB
587249,SampleTag10_hs,BM
10309,SampleTag11_hs,PB
547951,SampleTag10_hs,BM
129180,SampleTag11_hs,PB
202948,SampleTag11_hs,PB
143875,SampleTag11_hs,PB
786821,SampleTag11_hs,PB
346361,Undetermined,Undetermined
329896,SampleTag11_hs,PB
300329,SampleTag11_hs,PB
324673,SampleTag11_hs,PB
812633,SampleTag11_hs,PB
723145,Undetermined,Undetermined
266926,SampleTag11_hs,PB
832592,SampleTag11_hs,PB
808398,SampleTag10_hs,BM
720824,SampleTag10_hs,BM
163272,SampleTag11_hs,PB
875129,SampleTag11_hs,PB
685230,SampleTag11_hs,PB
525273,SampleTag11_hs,PB
258026,SampleTag11_hs,PB
171116,SampleTag11_hs,PB
287397,SampleTag11_hs,PB
730131,SampleTag11_hs,PB
746478,SampleTag11_hs,PB
844890,SampleTag11_hs,PB
651842,SampleTag10_hs,BM
856365,SampleTag11_hs,PB
182143,Undetermined,Undetermined
776276,SampleTag11_hs,PB
484185,Undetermined,Undetermined
6286,Undetermined,Undetermined
802120,Undetermined,Undetermined
129869,SampleTag11_hs,PB
374557,Undetermined,Undetermined
701484,SampleTag11_hs,PB
650832,SampleTag11_hs,PB
511608,SampleTag11_hs,PB
559849,SampleTag10_hs,BM
538636,SampleTag11_hs,PB
83821,SampleTag11_hs,PB
241334,SampleTag10_hs,BM
28831,SampleTag11_hs,PB
554908,SampleTag11_hs,PB
820547,SampleTag10_hs,BM
837147,SampleTag11_hs,PB
727125,SampleTag11_hs,PB
365045,SampleTag11_hs,PB
154834,SampleTag11_hs,PB
327822,SampleTag11_hs,PB
310782,SampleTag11_hs,PB
309487,SampleTag11_hs,PB
689948,SampleTag11_hs,PB
521986,SampleTag10_hs,BM
246074,Undetermined,Undetermined
82318,SampleTag11_hs,PB
845419,SampleTag11_hs,PB
593466,SampleTag11_hs,PB
534792,SampleTag11_hs,PB
646069,SampleTag11_hs,PB
766522,SampleTag11_hs,PB
155984,SampleTag10_hs,BM
445620,SampleTag11_hs,PB
56837,SampleTag11_hs,PB
419579,SampleTag11_hs,PB
861830,Undetermined,Undetermined
240919,SampleTag11_hs,PB
18053,SampleTag11_hs,PB
726814,SampleTag11_hs,PB
491505,Undetermined,Undetermined
294419,SampleTag11_hs,PB
768009,SampleTag11_hs,PB
755478,SampleTag11_hs,PB
851613,SampleTag11_hs,PB
386905,SampleTag11_hs,PB
382315,SampleTag10_hs,BM
179797,SampleTag11_hs,PB
462976,SampleTag11_hs,PB
624578,SampleTag11_hs,PB
505801,SampleTag11_hs,PB
429406,SampleTag11_hs,PB
260414,SampleTag11_hs,PB
424405,SampleTag11_hs,PB
212702,SampleTag11_hs,PB
191269,SampleTag11_hs,PB
65805,SampleTag11_hs,PB
303359,SampleTag11_hs,PB
371881,SampleTag11_hs,PB
660254,SampleTag11_hs,PB
633614,SampleTag11_hs,PB
706224,SampleTag11_hs,PB
557415,SampleTag11_hs,PB
760964,SampleTag11_hs,PB
347845,SampleTag11_hs,PB
695226,SampleTag11_hs,PB
346449,SampleTag10_hs,BM
350319,SampleTag11_hs,PB
579014,SampleTag11_hs,PB
123891,SampleTag11_hs,PB
854303,SampleTag10_hs,BM
787021,SampleTag11_hs,PB
72744,SampleTag11_hs,PB
628104,Undetermined,Undetermined
437162,SampleTag10_hs,BM
497938,SampleTag11_hs,PB
109626,SampleTag11_hs,PB
683597,SampleTag11_hs,PB
475298,SampleTag11_hs,PB
285351,SampleTag11_hs,PB
133256,SampleTag11_hs,PB
233193,SampleTag11_hs,PB
507787,SampleTag11_hs,PB
846908,SampleTag11_hs,PB
815161,SampleTag11_hs,PB
477069,SampleTag11_hs,PB
571217,SampleTag10_hs,BM
327404,SampleTag11_hs,PB
438686,SampleTag10_hs,BM
173099,SampleTag11_hs,PB
708857,SampleTag11_hs,PB
404005,SampleTag10_hs,BM
732799,SampleTag10_hs,BM
505342,SampleTag11_hs,PB
602921,SampleTag10_hs,BM
558160,SampleTag11_hs,PB
557904,SampleTag10_hs,BM
472595,SampleTag11_hs,PB
193309,SampleTag11_hs,PB
181651,SampleTag10_hs,BM
568546,SampleTag11_hs,PB
494914,SampleTag10_hs,BM
377656,SampleTag11_hs,PB
682632,SampleTag11_hs,PB
367151,SampleTag11_hs,PB
276210,SampleTag11_hs,PB
159147,Undetermined,Undetermined
373554,SampleTag11_hs,PB
213060,SampleTag11_hs,PB
25118,SampleTag11_hs,PB
7113,SampleTag10_hs,BM
395438,SampleTag11_hs,PB
792068,SampleTag10_hs,BM
695612,SampleTag11_hs,PB
132593,Undetermined,Undetermined
838455,SampleTag11_hs,PB
310873,SampleTag10_hs,BM
348914,SampleTag11_hs,PB
424776,Undetermined,Undetermined
223646,SampleTag11_hs,PB
689703,SampleTag11_hs,PB
520064,SampleTag11_hs,PB
745915,SampleTag11_hs,PB
293094,SampleTag10_hs,BM
122506,SampleTag11_hs,PB
178258,SampleTag11_hs,PB
737838,SampleTag10_hs,BM
652616,SampleTag11_hs,PB
268332,Undetermined,Undetermined
826448,SampleTag11_hs,PB
841150,SampleTag11_hs,PB
70424,SampleTag11_hs,PB
691357,SampleTag11_hs,PB
614535,SampleTag11_hs,PB
5613,Undetermined,Undetermined
132327,SampleTag11_hs,PB
259941,SampleTag11_hs,PB
267051,Undetermined,Undetermined
842370,Undetermined,Undetermined
591121,SampleTag11_hs,PB
378777,SampleTag10_hs,BM
4231,SampleTag11_hs,PB
698509,SampleTag11_hs,PB
576388,SampleTag10_hs,BM
345383,SampleTag11_hs,PB
165029,SampleTag10_hs,BM
536821,SampleTag11_hs,PB
109945,SampleTag11_hs,PB
856401,SampleTag11_hs,PB
58188,SampleTag11_hs,PB
688370,SampleTag11_hs,PB
827021,SampleTag11_hs,PB
520488,SampleTag11_hs,PB
194143,SampleTag11_hs,PB
737578,SampleTag11_hs,PB
786176,SampleTag11_hs,PB
237368,SampleTag11_hs,PB
577028,SampleTag11_hs,PB
534109,SampleTag11_hs,PB
403333,SampleTag11_hs,PB
723532,SampleTag10_hs,BM
642684,SampleTag11_hs,PB
610539,SampleTag11_hs,PB
523141,SampleTag11_hs,PB
719403,Undetermined,Undetermined
330996,SampleTag11_hs,PB
661894,SampleTag11_hs,PB
529610,Undetermined,Undetermined
761318,SampleTag11_hs,PB
88326,SampleTag10_hs,BM
167211,SampleTag11_hs,PB
454532,SampleTag11_hs,PB
512478,SampleTag11_hs,PB
94569,SampleTag11_hs,PB
52682,SampleTag11_hs,PB
426105,SampleTag11_hs,PB
728300,SampleTag11_hs,PB
559268,SampleTag11_hs,PB
819066,SampleTag10_hs,BM
600895,SampleTag11_hs,PB
609336,SampleTag11_hs,PB
597581,SampleTag11_hs,PB
37472,SampleTag11_hs,PB
221839,SampleTag11_hs,PB
809035,Undetermined,Undetermined
574540,SampleTag11_hs,PB
318021,SampleTag11_hs,PB
389076,SampleTag11_hs,PB
850141,SampleTag11_hs,PB
242343,SampleTag10_hs,BM
834007,SampleTag11_hs,PB
651114,SampleTag11_hs,PB
772117,SampleTag11_hs,PB
719126,SampleTag10_hs,BM
241539,SampleTag11_hs,PB
212107,SampleTag10_hs,BM
166752,Undetermined,Undetermined
781814,SampleTag11_hs,PB
873063,SampleTag10_hs,BM
836312,SampleTag11_hs,PB
757440,SampleTag11_hs,PB
101466,Undetermined,Undetermined
322727,SampleTag11_hs,PB
171877,SampleTag11_hs,PB
156264,SampleTag11_hs,PB
878076,SampleTag11_hs,PB
698150,SampleTag11_hs,PB
828478,SampleTag11_hs,PB
736032,SampleTag11_hs,PB
284580,Undetermined,Undetermined
371799,SampleTag11_hs,PB
659399,SampleTag11_hs,PB
265507,SampleTag11_hs,PB
467960,SampleTag11_hs,PB
844804,SampleTag11_hs,PB
710967,SampleTag11_hs,PB
473287,SampleTag10_hs,BM
702005,SampleTag11_hs,PB
771853,SampleTag11_hs,PB
90342,SampleTag11_hs,PB
574350,SampleTag11_hs,PB
751129,SampleTag11_hs,PB
687529,SampleTag11_hs,PB
80076,SampleTag11_hs,PB
700601,SampleTag11_hs,PB
456545,SampleTag11_hs,PB
26274,SampleTag11_hs,PB
191717,Undetermined,Undetermined
188319,SampleTag11_hs,PB
677716,Undetermined,Undetermined
718884,SampleTag11_hs,PB
721324,SampleTag11_hs,PB
90324,SampleTag11_hs,PB
604225,SampleTag10_hs,BM
485475,Undetermined,Undetermined
779936,Undetermined,Undetermined
28133,SampleTag11_hs,PB
302816,SampleTag11_hs,PB
425515,SampleTag11_hs,PB
78192,SampleTag11_hs,PB
