####################
## BD Targeted Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-04-22 09:14:30
## Sample: HD3
## Reference: 902_TP53_one_gene_supplement_panel_plus_all__amplicon.fasta; common_abseq_final.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
727442,SampleTag12_hs,PB
199084,SampleTag12_hs,PB
538380,SampleTag12_hs,PB
573647,SampleTag12_hs,PB
124562,SampleTag12_hs,PB
515673,SampleTag01_hs,BM
744661,SampleTag12_hs,PB
773094,SampleTag12_hs,PB
549478,SampleTag12_hs,PB
84192,SampleTag01_hs,BM
272182,SampleTag12_hs,PB
176368,SampleTag12_hs,PB
720707,SampleTag12_hs,PB
207027,SampleTag01_hs,BM
147611,SampleTag01_hs,BM
749674,SampleTag01_hs,BM
238930,SampleTag01_hs,BM
240804,SampleTag01_hs,BM
598122,SampleTag01_hs,BM
834942,SampleTag12_hs,PB
190324,SampleTag01_hs,BM
831687,SampleTag01_hs,BM
200293,SampleTag01_hs,BM
11820,SampleTag12_hs,PB
61420,SampleTag01_hs,BM
552889,SampleTag12_hs,PB
607060,SampleTag12_hs,PB
448016,SampleTag12_hs,PB
319320,SampleTag01_hs,BM
356542,SampleTag01_hs,BM
3816,SampleTag12_hs,PB
179354,SampleTag12_hs,PB
715282,SampleTag01_hs,BM
210462,SampleTag01_hs,BM
459500,SampleTag12_hs,PB
883790,SampleTag12_hs,PB
422318,SampleTag12_hs,PB
513522,SampleTag12_hs,PB
142017,SampleTag12_hs,PB
120405,SampleTag01_hs,BM
319298,SampleTag12_hs,PB
577435,SampleTag01_hs,BM
244649,SampleTag01_hs,BM
50428,SampleTag01_hs,BM
558249,SampleTag01_hs,BM
683629,SampleTag12_hs,PB
654224,SampleTag12_hs,PB
696672,SampleTag12_hs,PB
163804,SampleTag12_hs,PB
421429,SampleTag12_hs,PB
170257,SampleTag01_hs,BM
179742,SampleTag12_hs,PB
239790,SampleTag12_hs,PB
812120,SampleTag12_hs,PB
346148,SampleTag01_hs,BM
716305,SampleTag12_hs,PB
833296,SampleTag12_hs,PB
379447,SampleTag12_hs,PB
69737,Undetermined,Undetermined
363858,SampleTag01_hs,BM
694962,SampleTag12_hs,PB
416613,SampleTag12_hs,PB
28133,SampleTag01_hs,BM
429368,SampleTag01_hs,BM
372836,SampleTag12_hs,PB
358250,SampleTag01_hs,BM
595505,SampleTag12_hs,PB
747881,SampleTag01_hs,BM
820101,SampleTag01_hs,BM
596720,SampleTag12_hs,PB
373514,SampleTag01_hs,BM
600646,SampleTag12_hs,PB
653881,SampleTag01_hs,BM
448648,SampleTag12_hs,PB
509580,Undetermined,Undetermined
128211,SampleTag01_hs,BM
210926,SampleTag12_hs,PB
866112,SampleTag01_hs,BM
284762,SampleTag12_hs,PB
301926,SampleTag12_hs,PB
107323,SampleTag12_hs,PB
572723,SampleTag12_hs,PB
706358,SampleTag12_hs,PB
341524,SampleTag01_hs,BM
299692,SampleTag12_hs,PB
3866,SampleTag01_hs,BM
300896,SampleTag12_hs,PB
155151,SampleTag01_hs,BM
354748,SampleTag01_hs,BM
248969,SampleTag12_hs,PB
65427,SampleTag01_hs,BM
727691,SampleTag01_hs,BM
165453,SampleTag12_hs,PB
796917,SampleTag12_hs,PB
25807,SampleTag12_hs,PB
39042,SampleTag12_hs,PB
343285,SampleTag12_hs,PB
435527,SampleTag12_hs,PB
225604,SampleTag12_hs,PB
282578,SampleTag01_hs,BM
559829,SampleTag12_hs,PB
805402,SampleTag01_hs,BM
431875,SampleTag12_hs,PB
65798,SampleTag01_hs,BM
611334,SampleTag12_hs,PB
641096,SampleTag01_hs,BM
198211,SampleTag12_hs,PB
522046,SampleTag12_hs,PB
359248,SampleTag01_hs,BM
246804,SampleTag01_hs,BM
521548,SampleTag01_hs,BM
755504,SampleTag01_hs,BM
79350,SampleTag12_hs,PB
244042,SampleTag12_hs,PB
171798,SampleTag12_hs,PB
288710,SampleTag01_hs,BM
247393,SampleTag12_hs,PB
184434,SampleTag12_hs,PB
418840,SampleTag12_hs,PB
331836,SampleTag01_hs,BM
285371,SampleTag01_hs,BM
183537,SampleTag01_hs,BM
440344,SampleTag12_hs,PB
453011,SampleTag01_hs,BM
809572,SampleTag12_hs,PB
366979,SampleTag12_hs,PB
600322,SampleTag12_hs,PB
317832,SampleTag12_hs,PB
458897,SampleTag12_hs,PB
395474,SampleTag01_hs,BM
254109,SampleTag12_hs,PB
746626,SampleTag01_hs,BM
843764,SampleTag12_hs,PB
838215,SampleTag01_hs,BM
15321,SampleTag01_hs,BM
502144,SampleTag12_hs,PB
297739,SampleTag12_hs,PB
598643,SampleTag12_hs,PB
449029,SampleTag01_hs,BM
673291,SampleTag12_hs,PB
740554,SampleTag12_hs,PB
8751,SampleTag01_hs,BM
149734,SampleTag12_hs,PB
571188,SampleTag01_hs,BM
194266,SampleTag12_hs,PB
207828,SampleTag12_hs,PB
677595,SampleTag01_hs,BM
312862,SampleTag12_hs,PB
590190,SampleTag12_hs,PB
452781,SampleTag12_hs,PB
780183,SampleTag12_hs,PB
531867,SampleTag12_hs,PB
511051,SampleTag12_hs,PB
419523,SampleTag01_hs,BM
235278,SampleTag12_hs,PB
1919,SampleTag12_hs,PB
399227,SampleTag12_hs,PB
400059,SampleTag01_hs,BM
63428,SampleTag01_hs,BM
714267,SampleTag01_hs,BM
721413,SampleTag12_hs,PB
850269,SampleTag01_hs,BM
499520,SampleTag01_hs,BM
333200,SampleTag01_hs,BM
712954,SampleTag12_hs,PB
126879,SampleTag01_hs,BM
296532,SampleTag12_hs,PB
174351,SampleTag12_hs,PB
17428,SampleTag12_hs,PB
586696,SampleTag12_hs,PB
150343,SampleTag12_hs,PB
222206,SampleTag12_hs,PB
662704,SampleTag12_hs,PB
296801,SampleTag12_hs,PB
386447,SampleTag12_hs,PB
436784,SampleTag01_hs,BM
392204,SampleTag01_hs,BM
37658,SampleTag01_hs,BM
816885,SampleTag12_hs,PB
239,SampleTag01_hs,BM
145991,SampleTag12_hs,PB
780747,SampleTag12_hs,PB
222704,SampleTag01_hs,BM
657695,SampleTag01_hs,BM
477317,SampleTag12_hs,PB
835937,SampleTag12_hs,PB
561233,SampleTag01_hs,BM
427124,SampleTag01_hs,BM
245010,SampleTag12_hs,PB
67282,SampleTag12_hs,PB
504148,SampleTag12_hs,PB
492918,SampleTag12_hs,PB
799325,SampleTag01_hs,BM
136876,SampleTag12_hs,PB
739611,SampleTag12_hs,PB
49566,SampleTag12_hs,PB
256517,SampleTag12_hs,PB
328573,SampleTag01_hs,BM
808266,SampleTag12_hs,PB
847289,SampleTag12_hs,PB
122333,SampleTag12_hs,PB
277775,SampleTag12_hs,PB
840276,SampleTag01_hs,BM
837961,SampleTag01_hs,BM
715543,SampleTag01_hs,BM
883348,SampleTag12_hs,PB
654232,SampleTag01_hs,BM
29184,SampleTag01_hs,BM
474603,SampleTag01_hs,BM
113517,SampleTag01_hs,BM
775085,SampleTag12_hs,PB
674631,SampleTag12_hs,PB
804272,SampleTag12_hs,PB
857421,SampleTag12_hs,PB
277063,SampleTag12_hs,PB
113612,SampleTag01_hs,BM
395404,SampleTag12_hs,PB
553694,SampleTag01_hs,BM
66659,SampleTag01_hs,BM
429856,SampleTag01_hs,BM
92803,SampleTag01_hs,BM
614621,SampleTag12_hs,PB
306263,SampleTag12_hs,PB
335147,SampleTag01_hs,BM
819063,SampleTag12_hs,PB
724382,SampleTag12_hs,PB
242636,SampleTag01_hs,BM
771380,SampleTag01_hs,BM
606607,SampleTag12_hs,PB
255169,SampleTag01_hs,BM
587371,SampleTag01_hs,BM
729541,SampleTag12_hs,PB
442680,SampleTag01_hs,BM
567818,SampleTag01_hs,BM
279797,SampleTag12_hs,PB
294539,SampleTag01_hs,BM
772250,SampleTag12_hs,PB
369679,SampleTag01_hs,BM
133767,SampleTag01_hs,BM
296338,SampleTag01_hs,BM
589690,SampleTag12_hs,PB
463983,Undetermined,Undetermined
849899,SampleTag01_hs,BM
37028,SampleTag01_hs,BM
319849,SampleTag12_hs,PB
645492,SampleTag01_hs,BM
785416,SampleTag01_hs,BM
539598,SampleTag01_hs,BM
324421,SampleTag01_hs,BM
204453,SampleTag12_hs,PB
78609,SampleTag01_hs,BM
533527,SampleTag12_hs,PB
481917,SampleTag12_hs,PB
375057,SampleTag01_hs,BM
778546,SampleTag01_hs,BM
691434,SampleTag12_hs,PB
1812,SampleTag01_hs,BM
688493,Multiplet,Multiplet
775164,SampleTag12_hs,PB
884149,SampleTag01_hs,BM
59259,SampleTag01_hs,BM
229649,SampleTag12_hs,PB
90176,Undetermined,Undetermined
766438,SampleTag12_hs,PB
60306,SampleTag01_hs,BM
401943,SampleTag12_hs,PB
570452,SampleTag12_hs,PB
197704,SampleTag12_hs,PB
283178,SampleTag01_hs,BM
632607,SampleTag01_hs,BM
528738,SampleTag12_hs,PB
149901,SampleTag01_hs,BM
148017,SampleTag12_hs,PB
262904,SampleTag01_hs,BM
613945,SampleTag01_hs,BM
222632,SampleTag01_hs,BM
202818,SampleTag01_hs,BM
96672,SampleTag12_hs,PB
344112,SampleTag12_hs,PB
113099,SampleTag12_hs,PB
844128,SampleTag01_hs,BM
497494,SampleTag01_hs,BM
854498,SampleTag12_hs,PB
372990,SampleTag01_hs,BM
141332,SampleTag01_hs,BM
800360,SampleTag12_hs,PB
617488,SampleTag01_hs,BM
584141,SampleTag12_hs,PB
806517,SampleTag12_hs,PB
533520,SampleTag12_hs,PB
509388,SampleTag12_hs,PB
294132,SampleTag01_hs,BM
570195,SampleTag12_hs,PB
146162,SampleTag12_hs,PB
636647,SampleTag01_hs,BM
584623,SampleTag12_hs,PB
178851,SampleTag01_hs,BM
253699,SampleTag12_hs,PB
55547,SampleTag12_hs,PB
225957,SampleTag12_hs,PB
563327,SampleTag12_hs,PB
171841,SampleTag12_hs,PB
873394,SampleTag01_hs,BM
200372,SampleTag01_hs,BM
551027,SampleTag12_hs,PB
824002,SampleTag12_hs,PB
536889,SampleTag12_hs,PB
265527,SampleTag01_hs,BM
803804,SampleTag01_hs,BM
201562,SampleTag01_hs,BM
65573,SampleTag01_hs,BM
884292,SampleTag01_hs,BM
325270,SampleTag12_hs,PB
437410,SampleTag12_hs,PB
880563,SampleTag01_hs,BM
367303,SampleTag12_hs,PB
409192,SampleTag01_hs,BM
646417,SampleTag01_hs,BM
38668,SampleTag01_hs,BM
710013,SampleTag01_hs,BM
698839,SampleTag01_hs,BM
29345,SampleTag12_hs,PB
309756,SampleTag01_hs,BM
543318,Undetermined,Undetermined
8556,SampleTag01_hs,BM
244437,SampleTag01_hs,BM
424156,SampleTag12_hs,PB
126169,SampleTag12_hs,PB
58984,SampleTag12_hs,PB
601207,SampleTag12_hs,PB
758312,SampleTag01_hs,BM
624965,SampleTag12_hs,PB
554128,SampleTag01_hs,BM
460458,SampleTag12_hs,PB
401776,SampleTag12_hs,PB
202462,SampleTag01_hs,BM
504831,SampleTag01_hs,BM
650583,SampleTag12_hs,PB
294713,SampleTag12_hs,PB
353761,SampleTag12_hs,PB
502639,SampleTag12_hs,PB
265569,SampleTag12_hs,PB
101865,SampleTag12_hs,PB
619202,SampleTag12_hs,PB
544690,SampleTag01_hs,BM
176575,SampleTag01_hs,BM
36725,SampleTag12_hs,PB
697358,SampleTag01_hs,BM
327512,SampleTag01_hs,BM
377999,SampleTag12_hs,PB
841972,SampleTag01_hs,BM
22666,Undetermined,Undetermined
627854,SampleTag12_hs,PB
106992,SampleTag12_hs,PB
262477,SampleTag12_hs,PB
212922,SampleTag01_hs,BM
823866,SampleTag12_hs,PB
783630,SampleTag01_hs,BM
525287,SampleTag01_hs,BM
445270,SampleTag12_hs,PB
44758,SampleTag12_hs,PB
862777,SampleTag12_hs,PB
64914,Undetermined,Undetermined
518037,SampleTag01_hs,BM
415979,SampleTag12_hs,PB
123805,SampleTag01_hs,BM
19021,SampleTag12_hs,PB
679511,SampleTag01_hs,BM
876212,SampleTag01_hs,BM
412239,SampleTag01_hs,BM
375634,SampleTag12_hs,PB
255838,SampleTag01_hs,BM
512657,SampleTag12_hs,PB
636385,SampleTag12_hs,PB
630682,SampleTag12_hs,PB
376919,SampleTag12_hs,PB
622411,SampleTag01_hs,BM
371909,SampleTag12_hs,PB
500875,SampleTag12_hs,PB
678344,SampleTag12_hs,PB
874543,SampleTag12_hs,PB
273943,SampleTag01_hs,BM
639288,SampleTag12_hs,PB
884091,SampleTag01_hs,BM
78111,SampleTag12_hs,PB
704002,SampleTag01_hs,BM
859355,SampleTag12_hs,PB
405447,SampleTag12_hs,PB
141725,SampleTag01_hs,BM
500075,SampleTag01_hs,BM
313831,SampleTag12_hs,PB
434057,SampleTag12_hs,PB
300607,SampleTag12_hs,PB
186841,SampleTag12_hs,PB
176339,SampleTag12_hs,PB
182949,SampleTag12_hs,PB
587100,SampleTag12_hs,PB
112997,SampleTag01_hs,BM
366562,SampleTag01_hs,BM
330136,SampleTag12_hs,PB
424944,SampleTag01_hs,BM
563977,SampleTag12_hs,PB
764754,SampleTag12_hs,PB
440315,SampleTag01_hs,BM
668488,SampleTag12_hs,PB
869779,SampleTag12_hs,PB
149584,SampleTag12_hs,PB
509800,SampleTag12_hs,PB
294607,SampleTag12_hs,PB
817520,SampleTag01_hs,BM
769910,SampleTag12_hs,PB
147514,SampleTag01_hs,BM
769967,SampleTag01_hs,BM
697248,SampleTag12_hs,PB
318420,SampleTag01_hs,BM
153262,SampleTag01_hs,BM
338249,SampleTag12_hs,PB
30523,SampleTag12_hs,PB
308455,Undetermined,Undetermined
381688,SampleTag12_hs,PB
541400,SampleTag12_hs,PB
397342,SampleTag01_hs,BM
478199,SampleTag12_hs,PB
148204,SampleTag12_hs,PB
463469,SampleTag12_hs,PB
428695,SampleTag01_hs,BM
720328,SampleTag12_hs,PB
455870,SampleTag12_hs,PB
16904,SampleTag01_hs,BM
354295,SampleTag01_hs,BM
797988,SampleTag01_hs,BM
502263,SampleTag12_hs,PB
222645,SampleTag12_hs,PB
297482,SampleTag12_hs,PB
568085,SampleTag01_hs,BM
290451,SampleTag12_hs,PB
879576,SampleTag12_hs,PB
374883,SampleTag01_hs,BM
453163,Undetermined,Undetermined
93259,SampleTag01_hs,BM
421565,SampleTag12_hs,PB
674936,SampleTag12_hs,PB
516840,SampleTag12_hs,PB
238164,SampleTag12_hs,PB
254377,SampleTag12_hs,PB
36953,SampleTag12_hs,PB
488220,SampleTag01_hs,BM
408231,SampleTag01_hs,BM
234245,SampleTag12_hs,PB
652972,SampleTag12_hs,PB
198949,SampleTag12_hs,PB
803351,SampleTag01_hs,BM
262632,SampleTag12_hs,PB
645155,SampleTag01_hs,BM
306785,SampleTag12_hs,PB
67700,SampleTag01_hs,BM
428005,SampleTag01_hs,BM
296288,SampleTag12_hs,PB
552253,SampleTag12_hs,PB
12447,SampleTag12_hs,PB
368583,SampleTag01_hs,BM
276109,SampleTag12_hs,PB
220906,SampleTag01_hs,BM
1337,SampleTag01_hs,BM
248930,SampleTag12_hs,PB
64120,SampleTag12_hs,PB
468178,SampleTag12_hs,PB
559627,SampleTag12_hs,PB
814395,SampleTag12_hs,PB
12369,SampleTag01_hs,BM
803125,SampleTag01_hs,BM
679861,SampleTag12_hs,PB
667355,SampleTag01_hs,BM
349906,SampleTag01_hs,BM
814341,SampleTag12_hs,PB
374995,SampleTag01_hs,BM
56558,SampleTag01_hs,BM
54722,SampleTag01_hs,BM
625425,SampleTag12_hs,PB
702653,SampleTag01_hs,BM
38310,SampleTag01_hs,BM
800024,SampleTag12_hs,PB
704011,SampleTag12_hs,PB
671387,SampleTag01_hs,BM
85106,Undetermined,Undetermined
446571,SampleTag01_hs,BM
517096,SampleTag12_hs,PB
257678,SampleTag12_hs,PB
65382,SampleTag01_hs,BM
280615,SampleTag01_hs,BM
515825,Undetermined,Undetermined
579256,SampleTag12_hs,PB
555694,SampleTag01_hs,BM
152701,SampleTag01_hs,BM
107913,SampleTag12_hs,PB
313833,SampleTag12_hs,PB
379766,SampleTag01_hs,BM
510994,SampleTag01_hs,BM
674983,SampleTag12_hs,PB
801473,SampleTag01_hs,BM
540797,SampleTag01_hs,BM
861551,SampleTag12_hs,PB
833706,SampleTag12_hs,PB
63527,SampleTag01_hs,BM
492601,SampleTag01_hs,BM
641806,SampleTag01_hs,BM
555511,SampleTag01_hs,BM
496033,SampleTag12_hs,PB
873815,SampleTag01_hs,BM
639165,SampleTag12_hs,PB
141908,SampleTag01_hs,BM
493595,SampleTag01_hs,BM
240319,SampleTag12_hs,PB
756582,SampleTag01_hs,BM
698943,SampleTag12_hs,PB
277071,SampleTag12_hs,PB
738361,SampleTag01_hs,BM
850018,SampleTag01_hs,BM
128426,SampleTag01_hs,BM
294117,SampleTag01_hs,BM
603025,SampleTag01_hs,BM
855263,SampleTag12_hs,PB
403759,SampleTag12_hs,PB
436024,SampleTag01_hs,BM
118876,SampleTag12_hs,PB
28549,SampleTag12_hs,PB
483801,SampleTag12_hs,PB
170533,SampleTag01_hs,BM
11578,SampleTag12_hs,PB
877641,SampleTag01_hs,BM
129895,SampleTag12_hs,PB
180609,SampleTag01_hs,BM
347906,SampleTag01_hs,BM
507225,SampleTag12_hs,PB
517569,SampleTag12_hs,PB
649007,SampleTag12_hs,PB
211776,SampleTag12_hs,PB
76602,SampleTag12_hs,PB
767815,SampleTag12_hs,PB
555088,SampleTag12_hs,PB
798461,SampleTag01_hs,BM
338743,SampleTag01_hs,BM
334529,Undetermined,Undetermined
533590,SampleTag12_hs,PB
436601,SampleTag12_hs,PB
764396,SampleTag12_hs,PB
811812,SampleTag12_hs,PB
633954,SampleTag01_hs,BM
605810,SampleTag12_hs,PB
187763,SampleTag12_hs,PB
688490,SampleTag01_hs,BM
819054,SampleTag01_hs,BM
796023,SampleTag12_hs,PB
99990,SampleTag01_hs,BM
536628,SampleTag12_hs,PB
80130,SampleTag12_hs,PB
335715,SampleTag01_hs,BM
189851,SampleTag01_hs,BM
370307,SampleTag12_hs,PB
651723,SampleTag01_hs,BM
532351,SampleTag12_hs,PB
342952,SampleTag12_hs,PB
872957,SampleTag01_hs,BM
327898,Multiplet,Multiplet
109769,SampleTag01_hs,BM
245892,SampleTag12_hs,PB
127275,SampleTag12_hs,PB
209242,SampleTag12_hs,PB
246614,SampleTag12_hs,PB
569645,SampleTag01_hs,BM
194939,SampleTag12_hs,PB
136844,Multiplet,Multiplet
319978,SampleTag01_hs,BM
572741,SampleTag01_hs,BM
510750,Undetermined,Undetermined
113332,SampleTag12_hs,PB
563723,SampleTag01_hs,BM
466104,SampleTag01_hs,BM
745730,SampleTag01_hs,BM
86184,SampleTag01_hs,BM
27295,SampleTag01_hs,BM
193218,SampleTag12_hs,PB
91387,SampleTag01_hs,BM
561533,SampleTag12_hs,PB
258016,SampleTag12_hs,PB
444889,SampleTag01_hs,BM
71560,SampleTag12_hs,PB
780767,SampleTag12_hs,PB
371847,SampleTag12_hs,PB
430092,SampleTag12_hs,PB
518169,SampleTag12_hs,PB
812017,SampleTag12_hs,PB
697042,SampleTag12_hs,PB
235823,Undetermined,Undetermined
202175,SampleTag01_hs,BM
445569,SampleTag12_hs,PB
448681,SampleTag12_hs,PB
366160,SampleTag12_hs,PB
454102,SampleTag01_hs,BM
201477,SampleTag01_hs,BM
57082,SampleTag01_hs,BM
846129,SampleTag12_hs,PB
579219,SampleTag01_hs,BM
154276,SampleTag01_hs,BM
312714,SampleTag12_hs,PB
364711,SampleTag12_hs,PB
843321,SampleTag12_hs,PB
878291,SampleTag12_hs,PB
41189,SampleTag12_hs,PB
26564,SampleTag12_hs,PB
273829,SampleTag12_hs,PB
170723,SampleTag12_hs,PB
609989,SampleTag12_hs,PB
583224,SampleTag01_hs,BM
480566,SampleTag01_hs,BM
728084,SampleTag12_hs,PB
691373,SampleTag12_hs,PB
258916,SampleTag12_hs,PB
100625,SampleTag12_hs,PB
706477,SampleTag01_hs,BM
833672,Undetermined,Undetermined
753387,SampleTag12_hs,PB
714180,SampleTag12_hs,PB
31802,SampleTag01_hs,BM
657856,SampleTag12_hs,PB
325967,SampleTag01_hs,BM
676522,Undetermined,Undetermined
36569,SampleTag12_hs,PB
461440,SampleTag12_hs,PB
342728,SampleTag12_hs,PB
7472,SampleTag12_hs,PB
153914,SampleTag12_hs,PB
809243,SampleTag12_hs,PB
719475,SampleTag12_hs,PB
578098,SampleTag12_hs,PB
136143,SampleTag12_hs,PB
822820,SampleTag01_hs,BM
684553,SampleTag01_hs,BM
505601,SampleTag12_hs,PB
765749,SampleTag12_hs,PB
724527,SampleTag01_hs,BM
827181,SampleTag01_hs,BM
679989,SampleTag01_hs,BM
700565,SampleTag01_hs,BM
385779,SampleTag12_hs,PB
76510,SampleTag12_hs,PB
201575,SampleTag12_hs,PB
14280,SampleTag12_hs,PB
330065,SampleTag12_hs,PB
175303,SampleTag12_hs,PB
628666,SampleTag01_hs,BM
340644,SampleTag12_hs,PB
448324,SampleTag01_hs,BM
667613,SampleTag12_hs,PB
623391,SampleTag01_hs,BM
492948,SampleTag01_hs,BM
821108,Undetermined,Undetermined
664662,SampleTag01_hs,BM
772699,SampleTag01_hs,BM
401183,Undetermined,Undetermined
214690,SampleTag12_hs,PB
278352,SampleTag12_hs,PB
814335,SampleTag12_hs,PB
837566,SampleTag01_hs,BM
623653,SampleTag12_hs,PB
91978,SampleTag12_hs,PB
571131,SampleTag12_hs,PB
252621,SampleTag01_hs,BM
624879,SampleTag01_hs,BM
511465,SampleTag12_hs,PB
126259,SampleTag01_hs,BM
742807,SampleTag01_hs,BM
423325,SampleTag01_hs,BM
349702,SampleTag12_hs,PB
50822,SampleTag01_hs,BM
117953,SampleTag12_hs,PB
391077,SampleTag01_hs,BM
190639,SampleTag01_hs,BM
626342,SampleTag12_hs,PB
455106,SampleTag01_hs,BM
39469,SampleTag01_hs,BM
457405,SampleTag12_hs,PB
700592,SampleTag12_hs,PB
370517,Undetermined,Undetermined
166767,SampleTag12_hs,PB
94645,SampleTag12_hs,PB
693789,SampleTag12_hs,PB
336258,SampleTag01_hs,BM
278405,SampleTag01_hs,BM
510684,SampleTag01_hs,BM
34399,SampleTag12_hs,PB
323734,SampleTag01_hs,BM
9343,SampleTag12_hs,PB
425220,SampleTag12_hs,PB
110161,Undetermined,Undetermined
757981,SampleTag01_hs,BM
277224,SampleTag12_hs,PB
308683,SampleTag12_hs,PB
716294,SampleTag01_hs,BM
484115,SampleTag12_hs,PB
336128,SampleTag01_hs,BM
837632,SampleTag01_hs,BM
426443,Undetermined,Undetermined
390431,SampleTag12_hs,PB
44616,SampleTag12_hs,PB
388747,Undetermined,Undetermined
274031,SampleTag12_hs,PB
692406,SampleTag12_hs,PB
290887,SampleTag01_hs,BM
187580,SampleTag01_hs,BM
86033,SampleTag01_hs,BM
573891,SampleTag12_hs,PB
502778,SampleTag12_hs,PB
666292,SampleTag12_hs,PB
367880,SampleTag12_hs,PB
796156,SampleTag12_hs,PB
275597,SampleTag12_hs,PB
402433,SampleTag12_hs,PB
874441,SampleTag12_hs,PB
52568,SampleTag12_hs,PB
654323,SampleTag12_hs,PB
164647,SampleTag01_hs,BM
851733,Undetermined,Undetermined
290623,SampleTag12_hs,PB
214904,Undetermined,Undetermined
842887,SampleTag12_hs,PB
176262,SampleTag12_hs,PB
584244,SampleTag12_hs,PB
612142,SampleTag12_hs,PB
545976,SampleTag01_hs,BM
268588,SampleTag01_hs,BM
197209,SampleTag12_hs,PB
635451,SampleTag01_hs,BM
534722,SampleTag01_hs,BM
313271,SampleTag12_hs,PB
630144,SampleTag12_hs,PB
522320,SampleTag01_hs,BM
843348,SampleTag01_hs,BM
777758,SampleTag12_hs,PB
95466,SampleTag01_hs,BM
516281,SampleTag01_hs,BM
122638,SampleTag12_hs,PB
591388,SampleTag12_hs,PB
3756,SampleTag01_hs,BM
71324,SampleTag12_hs,PB
56535,SampleTag01_hs,BM
260098,SampleTag12_hs,PB
285055,SampleTag12_hs,PB
202929,SampleTag12_hs,PB
684827,SampleTag01_hs,BM
679847,SampleTag12_hs,PB
227657,SampleTag12_hs,PB
45250,SampleTag12_hs,PB
227620,SampleTag01_hs,BM
223343,SampleTag12_hs,PB
746040,SampleTag12_hs,PB
459572,SampleTag12_hs,PB
370999,SampleTag12_hs,PB
196575,SampleTag12_hs,PB
236770,SampleTag01_hs,BM
630889,SampleTag01_hs,BM
28376,SampleTag01_hs,BM
51162,SampleTag01_hs,BM
286902,SampleTag01_hs,BM
537438,SampleTag01_hs,BM
310060,SampleTag12_hs,PB
256476,SampleTag12_hs,PB
850164,SampleTag12_hs,PB
163772,SampleTag01_hs,BM
768740,SampleTag01_hs,BM
288441,SampleTag12_hs,PB
210996,SampleTag12_hs,PB
53225,SampleTag12_hs,PB
733339,SampleTag01_hs,BM
179789,SampleTag12_hs,PB
100553,SampleTag12_hs,PB
296913,SampleTag12_hs,PB
337340,SampleTag12_hs,PB
405120,SampleTag01_hs,BM
409535,SampleTag12_hs,PB
672452,SampleTag01_hs,BM
715550,SampleTag01_hs,BM
92154,SampleTag12_hs,PB
599411,Undetermined,Undetermined
468732,SampleTag01_hs,BM
357615,SampleTag01_hs,BM
650783,SampleTag12_hs,PB
537361,SampleTag12_hs,PB
306317,SampleTag01_hs,BM
252052,SampleTag01_hs,BM
159423,SampleTag12_hs,PB
303260,SampleTag01_hs,BM
213544,SampleTag12_hs,PB
677278,SampleTag01_hs,BM
593813,SampleTag01_hs,BM
435025,SampleTag01_hs,BM
192222,SampleTag12_hs,PB
135558,SampleTag01_hs,BM
295991,SampleTag01_hs,BM
360241,SampleTag12_hs,PB
51033,SampleTag01_hs,BM
872902,SampleTag01_hs,BM
859033,SampleTag01_hs,BM
732717,SampleTag12_hs,PB
604281,SampleTag12_hs,PB
807389,SampleTag12_hs,PB
351792,SampleTag12_hs,PB
268659,SampleTag12_hs,PB
273472,SampleTag01_hs,BM
313356,SampleTag12_hs,PB
97314,SampleTag01_hs,BM
581453,SampleTag12_hs,PB
462679,SampleTag12_hs,PB
620398,SampleTag01_hs,BM
225553,SampleTag12_hs,PB
72248,SampleTag12_hs,PB
262466,Multiplet,Multiplet
709167,SampleTag12_hs,PB
374544,SampleTag01_hs,BM
427517,SampleTag12_hs,PB
556642,SampleTag12_hs,PB
736923,SampleTag12_hs,PB
573741,SampleTag12_hs,PB
684529,SampleTag12_hs,PB
811725,SampleTag12_hs,PB
31032,SampleTag12_hs,PB
418113,SampleTag12_hs,PB
290528,SampleTag12_hs,PB
60109,SampleTag12_hs,PB
398652,SampleTag12_hs,PB
358850,SampleTag12_hs,PB
517156,SampleTag01_hs,BM
219632,SampleTag01_hs,BM
32779,SampleTag12_hs,PB
855759,SampleTag12_hs,PB
186579,SampleTag12_hs,PB
463880,SampleTag12_hs,PB
669193,SampleTag12_hs,PB
301523,SampleTag01_hs,BM
472256,SampleTag01_hs,BM
627912,SampleTag12_hs,PB
91153,SampleTag01_hs,BM
851530,Undetermined,Undetermined
254712,SampleTag01_hs,BM
232107,SampleTag01_hs,BM
154777,SampleTag01_hs,BM
603748,SampleTag01_hs,BM
562134,SampleTag12_hs,PB
505127,SampleTag01_hs,BM
66609,SampleTag01_hs,BM
517068,SampleTag12_hs,PB
374967,SampleTag12_hs,PB
96611,SampleTag12_hs,PB
368212,SampleTag01_hs,BM
502058,SampleTag12_hs,PB
220763,SampleTag01_hs,BM
840482,SampleTag01_hs,BM
204697,SampleTag01_hs,BM
784508,SampleTag12_hs,PB
838863,SampleTag12_hs,PB
400385,SampleTag12_hs,PB
299398,SampleTag01_hs,BM
592791,SampleTag12_hs,PB
607080,SampleTag01_hs,BM
266965,SampleTag12_hs,PB
532154,SampleTag12_hs,PB
